2983,Interaction,4,0.9853,45142,0,,hotovo náhodou byť krásne že sa venovať dieťa bolieť byť na on vystúpenie a byť vidno že sa dieťa venovať s láska
2984,Interaction,0,0.2053,45142,0,,asi tak človek čakať a stále nič a tak neveno čí byť zaregistrovaný alebo nie
2985,Interaction,0,0.2189,45142,0,,Iv ký no ja byť očakávať že keď tam chcieť mail že to hneď teda aj poslať potvrdený že byť zaregistrovaný ale nič a už byť 2x skúšať a nič
2986,Interaction,0,0.2928,45142,0,,ak kliknúť odoslať tak vy vypísať že byť byť úspešne zapojený do hra mail sa zadávať viac menej z dôvod oznámenie možný výhra 😉
2987,Neutral,6,0.4123,45142,0,,Ivan Špaldonová a vy mať dieťa ? ?
2988,Interaction,1,0.1055,45142,0,,prečo mepride potvrdzovací mail že byť zapojený ? lebo takto človek nevedieť či byť či nieje zapojený
2989,Neutral,0,0.1202,45142,0,,ako písať ďalej žrebovanie byť prebiehať celkovo 3 krát za cela súťaž čiže 24:3 = 8 každý 8 deň niekto vyžrebovať 😉😆 a výherca byť kontaktovaný najneskôr do 7 deň od žrebovanie 🙏
2990,Interaction,0,0.2948,45142,0,,zapojiť byť sa💖
2991,Interaction,0,0.6572,45142,0,,hotovo snáď sa na náš usmiať šťastie
2992,Interaction,0,0.3827,45142,0,,Hotovooo
2993,Interaction,0,0.0075,45142,0,,ja by zaujímať ten psík na vodidku čo sa tam s on Jaroš fotiť už vyše týždeň čakať naň že on doložiť na predajňa a stále nič hlavná vec že byť v leták akcia už pomalý končiť a po ono ani stopa milovať tento akcia skutek útek tak sup sup ja on poslať
2994,Interaction,0,0.3827,45142,0,,Hotovoii
2995,Interaction,0,0.6559,45142,0,,hotovo a snáď sa na náš usmiať šťastie 😁
2996,Other,0,0.0525,45142,0,,aj ja byť sa už zapojiť a každý deň sledovať a byť tam rozbalený úžiť balička ale nevedieť sa nikde do citát či niekto vyhrať alebo ako to fungovať 😡😡
2997,Neutral,0,0.3047,44902,0,,óda kedy do kedy to byť v predaj
2998,Offer of products,0,0.1783,44902,0,,zase len malé veľkosť 😤
2999,Interaction,0,0.8164,45142,0,,hotovo
3000,Interaction,0,0.6572,45142,0,,hotovo snáď sa šťastie usmiať i na náš
3001,Interaction,0,0.4117,45142,0,,už byť zapojenie do súťaž 😉
3002,Interaction,0,0.4527,45142,0,,😉
3003,Interaction,0,0.4348,45142,0,,hotovo zapojiť byť sa moja mala dcérka zbožňovať Miro Jaroša
3004,Interaction,0,0.8611,45142,0,,držať byť palec
3005,Interaction,0,0.8855,45142,0,,hotovo výhra by potešiť
3006,Interaction,0,0.8164,45142,0,,hotovo
3007,Interaction,0,0.7901,45142,0,,hotovo snáď sa šťastie usmiať na náš v pepcu nakupovať stále 🍀🍀🍀
3008,Interaction,0,0.836,45142,0,,Hotovka 😊👍
3009,Interaction,0,0.3827,45142,0,,hotovo
3010,Interaction,0,0.4527,45142,0,,hotovo 😉
3011,Interaction,0,0.6559999999999999,45142,0,,hotovo 😊
3012,Interaction,0,0.6559999999999999,45142,0,,hotovo 😊😊
3013,Interaction,0,0.9832,45142,0,,zapojiť byť sa náš Sárka zbožňovať Jároša tancovať a tancovať v pepcu si potom vždy vybrať krásne šaty😊😊😘
3014,Interaction,0,0.9114,45142,0,,tak zapojiť byť sa aj my a čakať či sa na náš usmiať šťastie
3015,Interaction,0,0.7901,45142,0,,hotovo a snáď sa na náš šťastie usmiať v pepcu nakupovať stále 🍀🍀🍀
3016,Interaction,6,0.7708,45142,0,,v Pepcu sa dať kúpiť krásny a lačne vec A Miro Jaroš byť náš miláčik krásne poučne pesnička a človek z dobré ♥
3017,Interaction,0,0.5,49719,0,,Dadka Miklánková
3018,Interaction,0,0.665,45061,0,,PEPCO Slovensko ďakovať veľmi pekne
3019,Neutral,0,0.3827,45060,0,,Ez egy jo uzlet szeretek ot vasarolni
3020,Product,0,0.5845,45061,0,,veľmi pekný
3021,Offer of products,1,0.1787,45062,0,,pochybovať všade len do 128 a potom nič moc
3022,Neutral,1,0.9429,45062,1,,dobrý deň dáma táto pyžamko byť len do veľkosť 128 no iný krásny pyžamko do veľkosť 164 nájsť v náš aktuálny letálu pozrieť si ono na www.pepco.sk nájsť aj mnoho iný inspirácia priať pekný deň tím PEPCO
3023,Product,0,0.67,45062,0,,byť krásny kúpiť byť syn a padať on z riť 😂 byť si nevšimnúť že nie byť gate na gumička
3024,Offer of products,2,0.7199,45062,0,,nemať pekne vec mať len do 128
3025,Neutral,0,0.3883,45062,0,,Marcel Popelasova skúsiť aj v maxe
3026,Neutral,0,0.3598,45062,0,,dobrý deň mat on aj vo veľkosť 134 ?
3027,Product,0,0.8493,45062,0,,my sa ujsť oba byť nadherne😊
3028,Unavailability of products,0,0.5213,45062,0,,aj my byť on chcieť už sa my neujsť
3029,Interaction,0,0.3827,45105,0,,zdieľať
3030,Neutral,3,0.5497,45222,1,,náš milý užívateľ množiť sa tu vzrušene otázka ako sa do súťaž zapojiť a ako sa prípadne dozvedieť o výhra ☺️ byť to veľmi jednoduchý stačiť sa zaregistrovať na najkrajsidarcek pepco sk a každý výherca my potom byť kontaktovaný skôr zaslaný email 🎁 krásny advent a veľa šťastie v ďalší súťažný týždeň vy srdečne priať celý tím PEPCO 🎄
3031,Neutral,1,0.517,45222,0,,aj mma by to zaujímalo😉
3032,Neutral,0,0.3877,45222,1,,dobrý deň z hľadisko ochrana osobný údaj cele mena a priezvisko výherca nezverejňovať počas prvý adventný žrebovanie byť vylosovať 1 Zuzana T 2 Zuzana L. 3 Anna B 4 Lucia P 5 pavlín P 6 Andriana s 7 Lenka s 8 Mária Ľ 9 Martin k výherca gratulovať a kontaktovať email
3033,Neutral,1,0.4278,45222,0,,tiež by ja zaujímať meno výherca
3034,Neutral,0,0.1079,45222,0,,Lenka Gromanova no pekne trápne a potom ešte ani neukázať vyhercou pekný cela na hlava
3035,Neutral,1,0.0382,45222,0,,to treba každý deň vyplniť formulár ? ? ? nie byť to trochu moc prehnane keď losovať raz do týždeň ?
3036,Neutral,0,0.389,45222,0,,PEPCO Slovensko ďakovať za odpoveď
3037,Neutral,1,0.3378,45222,0,,A kto byť prosiť výherca ?
3038,Neutral,0,0.3089,45222,0,,Lubqa Strelcová Tomaščáková ak vôbec nejaký existovať 😉
3039,Other,0,0.2999,45222,0,,nie byť to neaki podvot byť tu nikto kto vihrať ja sa zapajme každý deň a a ní rasa my nič neprísť že byť vihrať
3040,Neutral,0,0.3636,45222,0,,kde byť meno výherca
3041,Neutral,0,0.1938,45222,0,,v komentár vysoko mäta vysvetlenie kde byť meno výhercov🙂
3042,Neutral,0,0.3827,45222,0,,
3043,Neutral,0,0.3827,45222,0,,?
3044,Interaction,0,0.3827,45105,0,,Zdelam
3045,Interaction,0,0.3827,45105,0,,zdieľať
3046,Interaction,0,0.3827,45105,0,,zdieľať
3047,Interaction,0,0.3042,45224,0,,dnes pôjsť na nákup kvam
3048,Offer of products,0,0.561,45127,0,,byť ona veľmi málo
3049,Offer of products,0,0.7854,45127,0,,práve byť sa chcieť spýtať či byť aj veľký D ďakovať za odpoveď pôjsť kuk
3050,Product,1,0.2929,45105,0,,dcérka si dnes nájsť Mikulaska óda vy
3051,Offer of products,0,0.3812,45127,0,,uvítať by byť aj veľkosť 128 134 164
3052,Interaction,0,0.3827,45105,0,,zdieľať
3053,Product,1,0.3099,45062,0,,mam oba 👏
3054,Product,0,0.5,45062,0,,mama zajujem
3055,Offer of products,0,0.3782,45127,0,,vianočný byť aj veľký číslo ? 104 110 ? ? ? ? ?
3056,Offer of products,3,0.6525,45127,0,,presne tak stále len do 92
3057,Offer of products,0,0.2822,45127,0,,no veď to že šat nie
3058,Product,1,0.3827,45127,0,,Monika chatrnúchovať jasneeee
3059,Offer of products,7,0.2775,45127,0,,prečo nie byť aj veľký 😥
3060,Product,0,0.3035,45127,0,,Kristína buchovať pôjsť kuk ?
3061,Neutral,0,0.561,45062,0,,PEPCO Slovensko 😂😁😀
3062,Product,7,0.5746,45127,0,,no ja nevedieť ale ja byť z toto obchod hotová😁úžasný cena neskutočný výber😁proste všetko na jedničku😁
3063,Neutral,0,0.7042,45142,0,,PEPCO Slovensko zapojiť byť sa hádam sa šťastie usmiať aj na náš konečne
3064,Product,1,0.9983,45127,0,,veru tento obchod byť super radosť vyberať a nakupovať pre dieťa veľmi krásne vec
3065,Neutral,0,0.3273,45142,0,,to od 1.12 ešte nie byť výherca ?
3066,Neutral,8,0.9895,45142,1,,dobrý deň Alenka zatiaľ ešte neprebehnúť 1. žrebovanie výherca preto sa stále môcť zapojiť do žrebovanie aj o dnešný darček priať pekný deň tím PEPCO
3067,Other,1,0.3206,45142,0,,Pepco áno Jaroša nie komerčný osôbka nevhodný pre dieťa
3068,Neutral,0,0.3827,45142,0,,Pepco áno Jaroš nie
3069,Other,0,0.2549,45142,0,,čakať
3070,Neutral,2,0.237,45142,0,,PEPCO Slovensko ale nemať byť každý deň dnešný darček ?
3071,Neutral,0,0.6516,45142,0,,vyhrať už niekto ?
3072,Neutral,1,0.1683,45296,0,,odkedy byť to aktuálny nadhernee
3073,Offer of products,0,0.3628,45296,0,,dnes byť byť ráno a žiadny pyžamo pre chlapcov 122 128 nemáliť
3074,Neutral,0,0.6935,45296,0,,dnes byť byť kuknúť všetok super cena ale nevedieť byť čo sten kúpiť keď tam toľko ten byť *
3075,Neutral,0,0.4229,45296,0,,ale óda piatok mať byt nový
3076,Neutral,0,0.2227,45296,0,,nový leták už byť
3077,Unavailability of products,0,0.5974,45255,0,,Miroslav Mimi Borbély dneska ja ono Peto kupovať tak možno ešte zajtra búda mať 😉 a ktorý by si chcieť ?
3078,Neutral,0,0.5149,45296,0,,pyžamko byť z aký materiál ?
3079,Product,17,0.7316,45255,0,,byť krásny ale uvítať by byť slovenský nápis
3080,Product,1,0.39,45255,0,,mištička z Pepco aj ten zlatý stromček ktorý svietiť
3081,Product,2,0.9558,45255,0,,áno byť al bez nápis a krásne aj miska byť kúpiť malá a byť bez nápis do ona cukríček vyzerať to super
3082,Product,1,0.5,45255,0,,už mama kúpený
3083,Product,2,0.3827,45255,0,,tak to aby byť už vyraziť do pepka
3084,Product,0,0.2146,45255,0,,PEPCO Slovensko len aby nebyť veľkosť zase110 a viac nič alebo smutne farba
3085,Neutral,5,0.4484,45222,1,,dobrý deň z hľadisko ochrana osobný údaj cele mena a priezvisko výherca nezverejňovať počas prvý adventný žrebovanie byť vylosovať 1 Zuzana T 2 Zuzana L. 3 Anna B 4 Lucia P 5 pavlín P 6 Andriana s 7 Lenka s 8 Mária Ľ 9 Martin k výherca srdečne gratulovať a nakontaktovať sa email 📧🎁
3086,Interaction,0,0.7574,45255,0,,Evka Svrckova presne tak👍
3087,Neutral,0,0.3212,45222,0,,Link na súťaž ?
3088,Product,0,0.3392,45255,0,,Zuzana Holubova no vidieť že nie byť jediný ktorý to vadiť a byť rada často chodiť do pepca a veľkosť do112 a ináč nič chlapec všetko tmavomodrý či čierny chcieť zmena
3089,Unavailability of products,0,0.5324,45224,0,,nemať už vianočný guľa
3090,Neutral,0,0.9334,45222,1,,dobrý deň Klaudia nech sa páčiť link https://najkrajsidarcek.pepco.sk/ priať pekný deň tím PEPCO
3091,Neutral,1,0.2406,45222,0,,Andrea Dohnanská každý deň hore to byť spomenutý
3092,Neutral,0,0.8972,45222,0,,Monika Zilava ďakovať už byť prečítať
3093,Neutral,0,0.284,45321,0,,Katarína široký áno 2 obchod Vajanský ul. a v Aquário
3094,Interaction,0,0.3461,45222,0,,registrácia urobený a súťaž zdieľať
3095,Product,0,0.9357,45255,0,,byť krásne 😊
3096,Product,1,0.9712,45255,0,,byť super
3097,Neutral,0,0.5378,45321,0,,Rituka Bajlová ďakovať pekný za info
3098,Product,1,0.8137,45323,0,,PEPCO Slovensko ďakovať pekne byť sa tešiť a stasten a veselý Vianoce
3099,Neutral,0,0.5245,45323,1,,dobrý deň Andrea Švecová deka byť z náš aktuálny vianočný ponuka a búda v predajňa do vyčerpanie zásoba pekný deň tím PEPCO
3100,Neutral,1,0.3047,45323,0,,óda kedy byť v predaj ?
3101,Neutral,1,0.8679,45323,1,,dobrý deň Annie byť my ľúto ale teraz v predvianočný obdobie nemať možnosť preveriť vy dotupnosť tovar PEPCO predajne byť zásobované každý deň distribúcia tovar byť riadený centrálne z Poľsko preto vy nevedieť poskytovať informácia o produkt ktorý byť plánovaný na doručenie ďakovať za porozumenie a priať pekný deň tím PEPCO
3102,Neutral,0,0.9312,45323,1,,dobrý deň áno deka byť u my v náš aktuálny vianočný ponuka pekný deň tím PEPCO
3103,Unavailability of products,0,0.3525,45323,0,,keby že ona mať aj revucej
3104,Product,0,0.9812,45323,0,,prosiť vy Pepco kedy byť mať predajňa aj vo Vranov nad Topľa veľmi vyť sa zísť mäta krásne vec jen treba cestovať a 2 dieťa bez auto na vlak a nakupen nemôcť prosiť pekne o predajňa dakujeeem💖
3105,Neutral,0,0.5573,45323,1,,dobrý deň Monika szatmariový rozmer deka byť 150 x 200 cm pekný deň tím PEPCO
3106,Unavailability of products,0,0.3916,45323,0,,byť prosiť dostupne aj v Prievidza ?
3107,Unavailability of products,0,0.2639,45296,0,,najprv by musieť byť zasobene pepco predajňa a nie že prísť a nič nie byť predajný nula bod čo sa tykať oblečenie pre dieťa od 98 104 vysoko a dámsky tiež ja byť ešte bunda nepostrehnúť a už ani nemať a to byť tam často
3108,Neutral,0,0.4455,45323,0,,poprosiť podrobnosť aký byť dlzska a šírka
3109,Neutral,0,0.9088,45296,1,,dobrý deň Ľubomíra Junasova pyžamko byť z náš aktuálny ponuka prídite sa pozrieť do obchod pekný deň tím PEPCO
3110,Neutral,0,0.3034,45296,1,,dobrý deň Katka Brnakova byť my ľúto že byť pyžamko pre chlapcov v predajňa nenájsť náš predajne byť priebežne zásobované no ponúkať v jednotlivý obchod sa môcť líšiť veriť že pri vaša ďalší návšteva nájsť pyžamko pre chlapcov ktorý vy padnúť do oko pekný deň tím PEPCO
3111,Product,0,0.8117,45296,0,,pre mladý byť tam top vec ale pre starý byť top kik a Lidl
3112,Absent of e-shop,0,0.2274,45255,0,,nedať sa objednať aj cez internet
3113,Neutral,0,0.8799,45255,1,,Evka Svrckova dobrý deň mrzieť náš že vy náš ponuka detský oblečenie nevyhovovať náš ponuka byť široký a neustále sa meniť tak veriť že v ona nájsť aj farba presne podľa váš predstava pekný deň tím PEPCO
3114,Neutral,0,0.3102,45323,1,,dobrý deň NagyKlári Urban otvárací doba naši predajňa nájsť na internet https://pepco.sk/predajne/najdite-predajnu/ pekný deň tím PEPCO
3115,Unavailability of products,0,0.2331,45408,0,,niektorý tovar čo tu ukazovať v Martin nenájsť 😔😏
3116,Interaction,0,0.4287,45405,0,,tak nič gratulovať
3117,Unavailability of products,0,0.5687,45347,0,,tiež byť chcieť a u my nie byť ☹️
3118,Neutral,0,0.4451,45408,0,,niečo z tlapkovou patrola ? hračka ? oblečenie ?
3119,Neutral,1,0.9649,45408,1,,s Tlapkovou patrola mať napríklad plyšový batôžok ale aj mnohé iný hračka ponuka v jednotlivý predajňa sa môcť líšiť tak sa prídite pozrieť do tá vaša veriť že si z náš ponuka vybrať
3120,Neutral,1,0.4743,45408,0,,oko ďakovať
3121,Neutral,0,0.8292,45323,1,,dobrý deň Evka Sabadošová gažúrový predajne byť priebežne zásobované tak veriť že deka ešte nájsť aj vo vaša predajňa pekný deň tím PEPCO
3122,Unavailability of products,0,0.4928,45323,0,,PEPCO Slovensko tá deka byť hrubšie alebo tenký ? ďakovať
3123,Neutral,0,0.9665,45323,1,,kat ký dobrý deň predajne byť priebežne zásobované nový tovar a tak byť možný že do vaša predajňa prísť v táto deň v ponuka mať aj iný deka rôzny vzor a farba prídite sa pozrieť veriť že si z náš široký ponuka vybrať pekný deň tím PEPCO
3124,Neutral,1,0.9035,45322,0,,ďakovať veľmi pekne za informácia aj vy pekný deň priať 😉
3125,Interaction,1,0.6674,50052,0,,ďakovať krásne ♥️
3126,Neutral,1,0.7917,45296,1,,dobrý deň Lenka byť my ľúto že byť pri vaša návšteva u my nenájsť čo byť hľadať náš ponuka byť široký a neustále sa obmieňať a predajne byť priebežne zásobované nový tovar tak veriť že pri ďalší návšteva nájsť pekne vecička ktorý vy búda vyhovovať byť sa tešiť tím PEPCO
3127,Unavailability of products,0,0.1726,45296,0,,tiež byť byť pár krát na trucka a pyžama a veľkosť vôbec ak vôbec byť tovar
3128,Unavailability of products,0,0.33899999999999997,45323,0,,v BS nie byť mesiac ani kus
3129,Neutral,0,0.1826,45322,0,,a kým sa tam dotrepať tak dobre kúsok vypredaný
3130,Interaction,0,0.5,50014,0,,Anja Indjin Pustai hvala
3131,Product,0,0.8824,45464,0,,ďakovať malý byť v to úžasný
3132,Product,1,0.3827,45464,0,,kúpený pre môj krsniatko
3133,Unavailability of products,0,0.268,45345,0,,sako toto
3134,Interaction,1,0.9288,45555,0,,mala byť obrovský radosť z darček 🎄♥️😍
3135,Offer of products,1,0.2302,45435,0,,škoda že takýto šatôčka nie byť aj vo veľkosť 134 140 či veľký 😞
3136,Interaction,0,0.3982,45464,0,,to mať môj braček
3137,Product,0,0.3827,45464,0,,A pre dievčatko ?
3138,Offer of products,0,0.2775,45464,0,,veľký neniii precoooo ? ? ?
3139,Offer of products,1,0.2014,45464,0,,škoda že nemať veľký veľkosť
3140,Product,1,0.6559999999999999,45464,0,,aj mí to mať 😊
3141,Neutral,0,0.2888,45464,0,,Jozefína Gicová už vyše týždeň dozadu byť vidieť
3142,Product,0,0.7454,45464,0,,aj ja byť to kúpiť synček 😍😍😍
3143,Neutral,0,0.4178,45464,0,,odkedy byť to v ponuka že dievka už mat nakúpený ? mojemu by sa tiež zísť
3144,Neutral,0,0.6175,45465,1,,dobrý deň Patrícia byť my veľmi ľúto že byť v uvedený predajňa nenájsť tovar ktorý byť hľadať náš ponuka produkt o ktorý byť veľký záujem sa snažiť priebežne dopĺňať dostupnosť v jednotlivý predajňa sa však môcť vzhľad na vypredanosť líšiť veriť že sa situácia do budúcno zlepšiť a zachovať my váš priazeň pekný deň tím PEPCO
3145,Neutral,0,0.9939,45465,0,,PEPCO Slovensko ďakovať verný byť stále pravidelne nakupovať a dodnes byť len Max spokojný s váš tovar želať krásne vianočný sviatok a do nový rok veľa krásny novinka a spokojný zákazník 😊😊
3146,Unavailability of products,0,0.7215,45465,0,,ďakovať byť byť v TN ale to čo byť chcieť nemať
3147,Neutral,0,0.4259,45464,0,,ja byť to kúpiť asi 2tyz dozadu
3148,Interaction,0,0.9902,45466,0,,výhra Miro držať palec lebo byť to miláčik dieťa
3149,Neutral,1,0.9974,45465,1,,Patrícia szakmárový ďakovať za váš slovo uznanie aj my vy parjeme krásny sviatok a byť sa na váš tešiť aj v nový rok ❤️
3150,Neutral,1,0.5,45464,0,,Aja to mať pre mojoh siceka
3151,Neutral,0,0.8136,45465,1,,dobrý deň Anna robiť všetok preto aby byť pre váš na Myjava už čoskoro môcť otvoriť novučičký predajňa o presný termín byť informovať aj tu na Facebooku na náš web si môcť pozrieť mapa naši predajňa možno sa rozhodnúť zatiaľ pozrieť do niektorý z ona https://pepco.sk/predajne/najdite-predajnu/ pekný deň tím PEPCO
3152,Interaction,0,0.8781,45466,0,,Miro byť mať pravda búda tu viac komentár ako zdieľanie 😄😊😇
3153,Interaction,0,0.6212,45464,0,,to mať môj synceeek a byť vtom krasnyyyy👍❤❤❤
3154,Interaction,0,0.8041,45466,0,,Miro vyhrať u my byť jednička vianočný pekáreň si hmkať už sj v robote😊😉😘
3155,Offer of products,0,0.4269,45464,0,,aj 104 byť dostať ?
3156,Interaction,0,0.6216,45466,0,,Hlasujem. Miro ☺☺☺
3157,Interaction,0,0.3677,45466,0,,dcérka moja súťažiť s Miro
3158,Interaction,0,0.7393,45466,0,,komentár zvíťaziť
3159,Interaction,0,0.5335,45466,0,,výhra Miro aj zdieľať 😋😋
3160,Interaction,0,0.2848,45466,0,,určtie mnoho komentár
3161,Interaction,0,0.3372,45466,0,,súťažiť s Miro i s pepcom
3162,Interaction,0,0.3455,45466,0,,byť za Miro byť viac komentár 😉
3163,Interaction,0,0.5919,45466,0,,hlasovať za Mira. moja dcéra on mať veľmi rád
3164,Interaction,0,0.3804,45466,0,,Monika Knanikova pepco zdieľať Miro hádzať koment
3165,Interaction,0,0.2732,45466,0,,Janka Jaja Jánošková už byť to aj zdieľať 😂😂😂
3166,Interaction,0,0.6929,45466,0,,aj aj 😍
3167,Interaction,0,0.4527,45466,0,,mnoho lajkov😉
3168,Interaction,0,0.3827,45466,0,,Komenty
3169,Interaction,0,0.4527,45466,0,,Pepco 😉
3170,Interaction,0,0.5335,45466,0,,Miro to výhra
3171,Interaction,0,0.8906,45466,0,,výhra Miro
3172,Interaction,0,0.4527,45466,0,,Miro 😉
3173,Interaction,0,0.5,45466,0,,súťažiť Miro 👌
3174,Interaction,0,0.3827,45466,0,,zdieľanie
3175,Interaction,0,0.5,45466,0,,Miro 😉😜
3176,Interaction,0,0.644,45466,0,,Miro vyhrať moja vnučka on stále počúvať
3177,Interaction,0,0.5335,45466,0,,výhra Miro
3178,Interaction,0,0.7973,45466,0,,súper <3
3179,Interaction,0,0.758,45466,0,,výhra Miro 👍👏
3180,Interaction,0,0.5,45466,0,,komentovať pepčo😘😘😘😘😘
3181,Interaction,0,0.3827,45466,0,,Pepčo
3182,Interaction,0,0.6305,45466,0,,Miro súper
3183,Interaction,0,0.5335,45466,0,,Miro to výhra
3184,Interaction,0,0.8164,45466,0,,Miro
3185,Interaction,0,0.654,45466,0,,Mirooo komentujem😍
3186,Interaction,0,0.3454,45466,0,,súťažiť 😄
3187,Interaction,0,0.3827,45466,0,,Miro
3188,Interaction,0,0.6929,45466,0,,Miro 😍
3189,Interaction,0,0.8164,45466,0,,Miro
3190,Interaction,0,0.6716,45466,0,,Miro byť top
3191,Interaction,0,0.8395,45466,0,,Jednoznačne. MIROOOOO
3192,Interaction,0,0.5402,45466,0,,Pepčo 😘😘
3193,Interaction,0,0.34600000000000003,45466,0,,komentovať Miro
3194,Interaction,0,0.7457,45466,0,,Miro😀😀
3195,Interaction,0,0.3827,45466,0,,zdieľať pepco
3196,Interaction,0,0.5588,45466,0,,Miro 😉🎄🎄🎄
3197,Interaction,0,0.3918,45466,0,,Miro 👏
3198,Interaction,0,0.4309,45466,0,,Pepco🌲🎁😁
3199,Interaction,0,0.867,45466,0,,Miro+ Pepco😊😊☺
3200,Interaction,0,0.5897,45466,0,,komentár 😍😍😍
3201,Interaction,0,0.8164,45466,0,,Miro vyhraaa
3202,Interaction,0,0.5335,45466,0,,Miro vyhrať
3203,Interaction,0,0.2848,45466,0,,komentár
3204,Interaction,0,0.4242,45466,0,,fandiť Miro
3205,Interaction,0,0.3827,45466,0,,Miro určiť
3206,Interaction,0,0.5622,45466,0,,Miro 🔝🔝🔝
3207,Interaction,0,0.3372,45466,0,,súťažiť
3208,Interaction,0,0.5335,45466,0,,vyhrať Pepco
3209,Interaction,0,0.5402,45466,0,,Pepco 😘
3210,Interaction,0,0.7837,45466,0,,súťažiť
3211,Interaction,0,0.6579,45466,0,,Miro to vyhrá😃
3212,Interaction,0,0.5335,45466,0,,Miro vyhrať
3213,Interaction,0,0.6293,45466,0,,Miro
3214,Interaction,0,0.2848,45466,0,,mnoho komentár
3215,Interaction,0,0.6929,45466,0,,Miro😍😍
3216,Interaction,0,0.8164,45466,0,,
3217,Interaction,0,0.6559999999999999,45466,0,,Mirooo 😊
3218,Interaction,0,0.8906,45466,0,,výhra Miro
3219,Interaction,0,0.517,45466,0,,♥
3220,Interaction,0,0.6559999999999999,45466,0,,Miro😊😊
3221,Interaction,0,0.2714,45466,0,,komentár D
3222,Interaction,0,0.5335,45466,0,,vyhrať pepco
3223,Interaction,0,0.6948,45466,0,,súper 😉
3224,Interaction,0,0.3372,45466,0,,súťažiť Miro
3225,Interaction,0,0.3827,45466,0,,Miro
3226,Product,1,0.9616,45434,0,,ja už mať krásny koník
3227,Interaction,0,0.3827,45466,0,,Miro Jaros
3228,Neutral,1,0.441,45434,0,,Barbara Hambalková Krajčírová aha koník
3229,Interaction,0,0.3359,41315,0,,aj vo Zvolen to mať pti tesku súprava
3230,Interaction,0,0.3785,45405,0,,blahoželať
3231,Neutral,0,0.7408,45498,1,,dobrý deň lampa byť v čierny alebo v biely prevedenie ak byť v čierny lample použitý žiarovka s teplý žltý svetlo môcť robiť dojem hnedastý nádych ako byť na obrázok pekný deň tím PEPCO
3232,Interaction,0,0.3358,45498,0,,Ondrej Lackovič
3233,Neutral,0,0.2612,45498,0,,prosiť vy ty lampa byť aj v hnedý ako na obrázok ale byť to čierna ?
3234,Unavailability of products,0,0.9287,45498,0,,u my nikdy nič nemať čo byť tu pofotene ale byť to fakt krásne
3235,Product,1,0.4717,45464,0,,PEPCO Slovensko ďakovať aj vy
3236,Unavailability of products,0,0.3739,45464,0,,PEPCO Slovensko u my v detva nieto nič😉
3237,Product,0,0.8028,45464,0,,byť to naprosto top 👌
3238,Interaction,0,0.8935,45466,0,,kvôli dieťa hlasovať za Miro 👏 a kvôli super cena pepco 👏 takže aj koment aj zdieľanie
3239,Neutral,1,0.7679,45464,1,,Anna Lalikova dobrý deň náš ponuka byť bohatý tovar sa neustále dopĺňať a meniť tak veriť že ich ešte nájsť aj v detva pekný deň tím PEPCO
3240,Neutral,0,0.3718,45465,0,,PEPCO Slovensko vedieť ja povedať aj cena ?
3241,Interaction,0,0.4216,45466,0,,komentár búda viac výhra Miro
3242,Unavailability of products,0,0.9021,45465,1,,Anna Oslejova dobrý deň mrzieť náš že byť nenájsť tovar ktorý byť hľadať náš ponuka neustále dopĺňať a meniť tak dúfať že krásne vecička nájsť čoskoro v nový predjani na Myjava pekný deň tím PEPCO
3243,Neutral,0,0.8284,45465,0,,búda v ponuka aj tanier ?
3244,Interaction,0,0.5168,45466,0,,Miro byť jednička určite vyhrať D
3245,Interaction,0,0.8906,45466,0,,Miro vyhrať
3246,Interaction,0,0.2848,45466,0,,komentár
3247,Interaction,0,0.9012,45466,0,,👍😍❤️🎄
3248,Interaction,0,0.4216,45466,0,,výhra Miro komentár byť viac
3249,Interaction,0,0.5335,45466,0,,vyhrať pepco
3250,Interaction,0,0.5281,45466,0,,hlasovať Miro Jaroš <3
3251,Interaction,0,0.55,45466,0,,Miro 👌
3252,Offer of products,0,0.7349,45464,0,,PEPCO Slovensko bola byť dnes a taký súprava niečo podobne ako tuto nemať
3253,Product,0,0.97,45464,1,,pristať on to oba na fotka 😍 krásny sviatok priať tím PEPCO
3254,Interaction,0,0.2848,45466,0,,komentár mnoho
3255,Interaction,0,0.3827,45466,0,,Miro
3256,Interaction,0,0.4589,45466,0,,určiť koment ❤️❤️❤️
3257,Interaction,0,0.8124,45466,0,,pre dieťa byť naj Miro a výhra
3258,Interaction,0,0.5335,45466,0,,aj ja by byť môcť vyhrať
3259,Interaction,0,0.6632,45466,0,,výhra Miro komentár byť viac
3260,Interaction,0,0.8113,45466,0,,držať palec oba 🙂🙂🙂
3261,Interaction,0,0.3242,45466,0,,jasne že komentov bývať vždycky viacej 😁😁😁😁😁😁
3262,Interaction,0,0.5752,45466,0,,to byť jasne že výhra Miro
3263,Offer of products,0,0.1107,41627,0,,rád by byť ale oba vnúča byť malá
3264,Neutral,0,0.4001,41627,0,,óda kedy mať na predajňa prosiť ?
3265,Lack of Pepco,3,0.7431,45511,0,,v Štúrove kedy búda PEPCO ? ☺️
3266,Lack of Pepco,0,0.4158,45511,0,,rád by byť privítať obchod Pepco aj vo veľký Kapušanoch alebo v kráľovský Chlmci 😍😍😍
3267,Interaction,0,0.6293,45511,0,,Oľga Csandová
3268,Lack of Pepco,3,0.3827,45511,0,,Vranov nič ? ? ?
