Neutral,Androvicova Monika musíme vydržať do zajtra :),0,0.8204,44494,0,
Neutral,No veru na supravu a bundu zimnu chcem ist :)) snad este co ostalo ;)) a neni vypredane,0,0.9833,44494,0,
Neutral,Bude v predaji aj ten pohár na víno?dakujem,1,0.4886,44679,0,
Interaction,😍😍😍,7,0.6929,44674,0,
Neutral,"Dobrý deň, Janette :) Ponuka je platná od 23.11. do 29.11. alebo do vypredania zásob. Veríme, že si z našej aktuálnej ponuky niečo krásne vyberiete ☺️ Prajeme pekný deň. Tím PEPCO",0,0.999,44674,1,
Interaction,PEPCO Slovensko  určite áno ďakujem pekne .,0,0.4634,44674,0,
Neutral,"Dobrý deň, Andrea. Je nám veľmi ľúto, že ste na predajni nenašli tovar z nášho letáku. Distribúcia tovaru je riadená centrálne z Poľska a preto sa môže stať, že niektorý druh tovaru na predajni chýba. Intenzívne pracujeme na zlepšení a veríme, že sa nám podarí podobné situácie úplne eliminovať.Ďakujeme za porozumenie. Tím PEPCO",0,0.116,44674,1,
Neutral,PEPCO Slovensko ďakujem pekne 😉,1,0.5337,44678,0,
Neutral,"Dobrý deň, Andrea. Ponuka je platná od 16.11. a postupne sa všetky produkty z vianočného katalógu dostávajú do predajní PEPCO, preto veríme, že čoskoro nájdete aj tento tovar u Vás :) Prajeme pekný deň. Tím PEPCO",0,0.8202,44678,1,
Neutral,"Dobrý deň, Zuzana. PEPCO predajne sú zásobované každý druhý deň, distribúcia tovaru je riadená centrálne z Poľska, preto Vám nevieme poskytovať informácie o produktoch, ktoré sú plánované na doručenie, tak isto ani naše predajne nemajú prístupné tieto informácie. Naša ponuka je naozaj obrovská, neustále sa mení a dopĺňa, preto veríme, že sa Vám podarí zakúpiť spomínaný tovar alebo si vyberiete niečo iné, pekné z našej ponuky.Ďakujrme za porozumenie a prajeme pekný deň. Tím PEPCO",0,0.7377,44675,1,
Neutral,"Dobrý deň, Lucia :) Áno, veríme, že čoskoro v predajniach PEPCO nájdete aj tieto krásne poháre :) Prajeme pekný deň. Tím PEPCO",0,0.9916,44679,1,
Neutral,"Dobrý deň. Je nám ľúto, no čižmičky nemáme v ponuke. Náš sortiment je však veľmi rôznorodý, preto veríme, že si z našej ponuky niečo krásne vyberiete. Prajeme pekný deň. Tím PEPCO",1,0.9854,44675,1,
Neutral,Dobrý deň máte ich aj V bielom ??,0,0.3598,44673,0,
Interaction,"PEPCO Slovensko to určite.Rada tam chodím a stale tam nakúpím pekné veci.Ja som s vami veľmi spokojná tak ako pre malého sú tam pekné veci,tak isto aj ja vždy dostanem na seba pekné veci.👍.Keď môžem,vrelo odporúčam Pepco každému.😊",1,0.9996,44675,0,
Product,Erika Eriček Koteková no zvonku to vyzerá dobré už to týždeň okukavam z cesty,1,0.1274,44672,0,
Unavailability of products,Preco tovar ktory je v letaku nie je v tych danych dnoch bud vylozeny alebo doruceny na predajnu????,4,0.0652,44674,0,
Unavailability of products,"Prosim, od kedy plati ponuka na tento plech? Zatiaľ ho nemajú v predajni...",0,0.4626,44678,0,
Neutral,"",1,0.3827,46581,0,
Interaction,Tulipány,1,0.3827,46581,0,
Interaction,Peknučky ruksak,1,0.5,49361,0,
Neutral,"",1,0.5,49361,0,
Interaction,"",1,0.5,49361,0,
Product,Simona Jankovičová aha tie male by sa hodili do vyzdoby,1,0.2671,44765,0,
Product,Nádherné 😘,1,0.758,44765,0,
Product,Daniela Kosačova hej.. Veď sme si aj zamakali😜😜😜😜😜,0,0.2539,44672,0,
Neutral,"Dobrý deň, Mario :) Vianočné svetielka a ozdoby aktuálne nájdete v každom PEPCO, príďte sa pozrieť a veríme, že si vyberiete :) Prajeme pekný deň. Tím PEPCO",0,0.9879,44673,1,
Interaction,PEPCO ďakujem určite sa zastavíme 😊,1,0.7687,44673,0,
Product,Daniela Kosačova áno pri okay.. a vianočného tovaru je tam fura a veľmi krásneho 🤩🤩🤩,0,0.9235,44672,0,
Neutral,Pepco v Partizánske.. 29.11 sa otvára 😍,1,0.7028,44672,0,
Neutral,budete mať odkedy v ponuke? Ďakujem,0,0.3223,44673,0,
Product,Erika Eriček Koteková sa teším je to tá nová predajňa pri okay???,0,0.6413,44672,0,
Unavailability of products,"Prosím vás žienky aj ste vydeli, niekde ten tovar vianočný deky a podušky?? Napríklad HC? Ďakujem",0,0.769,44672,0,
Interaction,Hotovo,0,0.3827,45142,0,
Interaction,Pepco,0,0.3827,45142,0,
Other,"jaros by sa inde neuchytil,teraz traposi s detmi....",1,0.3971,45142,0,
Interaction,Pepco ano,0,0.3827,45142,0,
Interaction,Hotovo,0,0.3827,45142,0,
Interaction,PEPKO ANO,0,0.3827,45142,0,
Interaction,Miro je super! :),0,0.9712,45142,0,
Interaction,"Joooj, čakám 😍",0,0.4666,45142,0,
Interaction,Hotovo 👍👌😘😁,0,0.8579,45142,0,
Interaction,Hotovo. Pepco máme radi s Jaroš je úžasný 😊,0,0.7817,45142,0,
Interaction,Moja  princezná zbožňuje  Mira Jaroša a pepco super,3,0.7739,45142,0,
Neutral,Tak kedy bude prve zrebovanie ? 🤔 Pepco Slovensko,3,0.3763,45142,0,
Other,😡,0,0.2721,45142,0,
Interaction,❤,0,0.5,49851,0,
Neutral,Nádhera dúfam že kým sa dostanem do pepca tak ešte budú v ponuke,4,0.7648,45255,0,
Interaction,"",1,0.5,49853,0,
Interaction,👏🏼❤️🤗,0,0.6181,49851,0,
Interaction,😊,1,0.7938,49853,0,
Neutral,Ďakujem,1,0.5507,44673,0,
Neutral,"Dobrý deň, Adriana. Ak sa pýtate na súpravu vianočných gulí, tak tieto sú dostupné vo farbe šampanského, strieborné a ružové :) Prajeme pekný deň. Tím PEPCO",0,0.9702,44673,1,
Neutral,Od kedy platí nový leták. Ďakujem.,1,0.229,44786,0,
Neutral,"Dobrý deň, Slávka. Aktuálny leták je platný od 22.11. do 28.11.Ďalší bude platný od 30.11. a čoskoro ho nájdete aj na našej stránke :) Prajeme pekný deň. Tím PEPCO",1,0.7799,44786,1,
Interaction,PEPCO Slovensko ďakujem,1,0.4717,44786,0,
Neutral,Staci poslat formular raz alebo kazdy den?,0,0.1017,45222,0,
Product,❤️,0,0.3827,45255,0,
Product,Krásne ❤️,0,0.8249,45255,0,
Neutral,"Zuzka Tományová ouuu, no tentoktát teda asi nie, ak ste nedostali e-mail :( Držíme palce pri ďalšom žrebovaní! Tím PEPCO",0,0.2303,45222,1,
Neutral,PEPCO Slovensko a e-maily uz ste posielali?,0,0.2176,45222,0,
Interaction,Zdielam,0,0.3827,45222,0,
Neutral,Budú ešte v sobotu?,0,0.473,48736,0,
Neutral,"Dobrý deň, Zuzana :) Pozrite si náš aktuálny leták, nájdete v ňom farebné kúsky aj pre väčších chalanov 😉 Prajeme pekný deň. Tím PEPCO",0,0.716,48745,1,
Neutral,"dobry den, formular treba vyplnat kazdy den alebo len raz za tyzden ako je v pravidlach? dakujem",1,0.3038,45222,0,
Offer of products,Budete mať aj väčšie čísla takých pekných farieb či len zase tmavé chýba tam pestrosť,0,0.5578,48745,0,
Neutral,Janka Antosova Kováčová netuším 😂😂😂,0,0.2518,44860,0,
Product,Kuricová Nikola,0,0.3827,44672,0,
Interaction,Michaela Šumská,0,0.3827,44765,0,
Interaction,Michaela Šumská,0,0.3827,44672,0,
Lack of Pepco,A v Seredi náhodou neplánujete otvoriť predajňu. Bola by som tam každý deň. Strašne rada tam nakupujem ☺️,0,0.1448,44858,0,
Neutral,Aj budú pri otváraní niejake akcie?,0,0.2584,44858,0,
Lack of Pepco,V Štúrove neplanujete otvarat?,3,0.3249,44858,0,
Interaction,No to aj ja by som chcela vedieť,0,0.33,44901,0,
Neutral,Martula Antosova Hazuchova vašej sa dajú otvárať dvere?,0,0.4029,44860,0,
Interaction,"Ja si myslím že určite nie :) za takú cenu, no možno sa mýlim. 😊😄",1,0.6664,44901,0,
Interaction,Aj kaká 😂😂 Ale nee však to vidno že má mäkké telo,0,0.2146,44901,0,
Offer of products,Škoda že len male velkosti,0,0.2542,44902,0,
Offer of products,"Bolo by super, keby ste začali predávť aj dámske takéto rozprávkové  pyžamá :)",7,0.9382,44902,0,
Interaction,Dankaa Lehocká uz aj bábiky s mäkkým telom cikaju 😉,0,0.4595,44901,0,
Neutral,Uz su ponuke od dnes,2,0.4032,44902,0,
Product,Milan Horniak nieco pre teba pod stromcek 😉,1,0.5417,44902,0,
Neutral,"Dobrý deň, Veronika :) V novootvorených predajniach vždy nájdete tovar, ktorý bežne v PEPCO nie je dostupný. Veríme, že si spravíte radosť. Prajeme pekný deň. Tím PEPCO",0,0.8665,44858,1,
Neutral,"Dobrý deň, Martinka :) Ponuka je platná od dnešného dňa. Tešíme sa na Vašu návštevu :) Tím PEPCO",0,0.9168,44902,1,
Neutral,"Dobrý deň, Marianna :) Neustále otvárame nové predajne po celom Slovensku. Dúfame, že v krátkej dobe budeme môcť oslavovať nové otvorenie PEPCO aj vo Vašom okolí. Všetky novinky a informácie nájdete včas na webovej stránke:  www.pepco.sk, alebo na Facebooku: www.facebook.com/PEPCOsk  Prajeme pekný deň. Tím PEPCO",2,0.8148,44858,1,
Lack of Pepco,Aj v Starej Ľubovni mi veľmi chýbate 😟,1,0.3561,44858,0,
Interaction,Hotovo :) náhodou je krásne že sa venuje deťom :) boli sme na jeho vystúpení a je vidno ze sa detom venuje s láskou :),4,0.9853,45142,0,
Interaction,Asi tak človek čaká a stále nič a tak nevien či som zaregistrovaná alebo nie,0,0.2053,45142,0,
Interaction,Iv Ka no ja som ocakavala ze ked tam chcu mail ze to hned teda aj posle potvrdene ze som zaregistrovana..ale nic a uz som 2x skusala a nic,0,0.2189,45142,0,
Interaction,Ak kliknete odoslat tak vam vypise ze ste boli uspesne zapojeny do hry. Mail sa zadava viac menej z dovodu oznamenia moznej vyhry 😉,0,0.2928,45142,0,
Neutral,Ivana Špaldonová a vy máte deti ??,6,0.4123,45142,0,
Interaction,Preco mepride potvrdzovaci mail ze sme zapojeny?.lebo takto clovek nevie ci je ci nieje zapojeny,1,0.1055,45142,0,
Neutral,Ako pisu dalej... zrebovanie bude prebiehat celkovo 3 krat za celu sutaz cize 24 : 3 = 8. Kazdy 8 den niekoho vyzrebuju 😉😆 a vyherca bude kontaktovany najneskor do 7 dni od zrebovania...🙏,0,0.1202,45142,0,
Interaction,Hotovo,0,0.3827,45142,0,
Interaction,Zapojila som sa💖,0,0.2948,45142,0,
Interaction,Hotovo snad sa na nas usmeje štastie...,0,0.6572,45142,0,
Interaction,Hotovooo,0,0.3827,45142,0,
Interaction,Mňa by zaujímal ten psik na vodidku co sa tam s nim Jaroš foti už vyše týždňa čakáme naň že ho doložiť na predajni a stále nič hlavná vec ze je v letáku akcia už pomalí konci a po ňom ani stopy milujem tieto akcie skutek útek :/tak šup šup mi ho poslite,0,0.0075,45142,0,
Interaction,Hotovoii,0,0.3827,45142,0,
Interaction,Hotovo a snáď sa na nás usmeje šťastie 😁,0,0.6559,45142,0,
Other,Aj ja som sa už zapojila a každý deň sledujem a sú tam rozbalene už balíčky ale neviem sa nikde do čítať ci niekto vyhral alebo ako to funguje 😡😡,0,0.0525,45142,0,
Interaction,"",1,0.5,49719,0,
Neutral,Od kedy do kedy to je v predaji,0,0.3047,44902,0,
Offer of products,Zase len malé veľkosťi...!!🤔🤔😤,0,0.1783,44902,0,
Interaction,Hotovo :),0,0.8164,45142,0,
Interaction,Hotovo,0,0.3827,45142,0,
Interaction,Hotovo snad sa štastie usmeje i na Nas,0,0.6572,45142,0,
Interaction,Uz sme zapojeni do sutaze 😉,0,0.4117,45142,0,
Interaction,😉,0,0.4527,45142,0,
Interaction,Hotovo zapojila som sa moja malá dcérka zbožňuje Mira Jaroša,0,0.4348,45142,0,
Interaction,Drzme si palce 🤞,0,0.8611,45142,0,
Interaction,Hotovo :) výhra by potešila :),0,0.8855,45142,0,
Interaction,Hotovo :-),0,0.8164,45142,0,
Interaction,Hotovo,0,0.3827,45142,0,
Interaction,Hotovo snáď sa šťastie usmeje na nás v pepcu nakupujeme stále 🍀🍀🍀,0,0.7901,45142,0,
Interaction,Hotovka 😊👍,0,0.836,45142,0,
Interaction,hotovo,0,0.3827,45142,0,
Interaction,Hotovo 😉,0,0.4527,45142,0,
Interaction,Hotovo 😉,0,0.4527,45142,0,
Interaction,Hotovo 😊,0,0.656,45142,0,
Interaction,Hotovo. Pepco máme radi s Jaroš je úžasný 😊,0,0.7817,45142,0,
Interaction,Hotovo 😊,0,0.656,45142,0,
Interaction,Hotovo,0,0.3827,45142,0,
Interaction,Hotovo 😊,0,0.656,45142,0,
Interaction,Hotovo 😊😊,0,0.656,45142,0,
Interaction,Hotovo :),0,0.8164,45142,0,
Interaction,"Zapojili sme sa,naša Sárka zbožňuje Jároša,tancuje a tancuje..V pepcu si potom vždy vyberie krásne šaty😊😊😘",0,0.9832,45142,0,
Interaction,Hotovo,0,0.3827,45142,0,
Interaction,"Tak,zapojili sme sa aj my a cakame,ci sa na nas usmeje stastie ;-) :-)",0,0.9114,45142,0,
Interaction,"Hotovo,a snad sa na nas šťastie usmeje,v pepcu nakupujeme stale 🍀🍀🍀",0,0.7901,45142,0,
Interaction,V Pepcu sa dajú kúpiť krásne a lacné veci. A Miro Jaroš je náš miláčik. Krásne poučné pesničky a človek z dobrým ♥,6,0.7708,45142,0,
Interaction,Dadka Miklánková,0,0.5,49719,0,
Interaction,"",1,0.5,49719,0,
Interaction,"",0,0.5,49663,0,
Interaction,PEPCO Slovensko Ďakujem veľmi pekne,0,0.665,45061,0,
Neutral,Ez egy jo uzlet szeretek ot vasarolni,0,0.3827,45060,0,
Interaction,"",0,0.5,49752,0,
Product,Veľmi pekne,0,0.5845,45061,0,
Offer of products,Pochybujem všade len do 128 a potom nič moc,1,0.1787,45062,0,
Interaction,Zdielam,0,0.3827,45105,0,
Neutral,"Dobrý deň, dámy, Tieto pyžamká sú len do veľkosti 128, no iné krásne pyžamká do veľkosti 164 nájdete v našom aktuálnom letálu :) Pozrite si ho na www.pepco.sk, nájdete aj mnoho iných inšpirácií :) Prajeme pekný deň. Tím PEPCO",1,0.9429,45062,1,
Product,"Sú krásne, kúpila som synovi a padá mu z ""riti"" 😂 som si nevšimla že nie sú gate na gumicku",0,0.67,45062,0,
Offer of products,"Nemajú, pekné veci maju len do 128",2,0.7199,45062,0,
Neutral,Marcela Popelasova skús aj v maxe.,0,0.3883,45062,0,
Neutral,Dobrý deň máte ho aj vo veľkosti 134?,0,0.3598,45062,0,
Product,Nam sa usli oba...su nadherne😊,0,0.8493,45062,0,
Unavailability of products,Aj my sme ho chceli už sa nám neušlo.,0,0.5213,45062,0,
Interaction,Zdieľam,0,0.3827,45105,0,
Neutral,"Naši milí užívatelia, množia sa tu vzrušené otázky, ako sa do súťaže zapojiť a ako sa prípadne dozvedieť o výhre. ☺️ Je to veľmi jednoduché, stačí sa zaregistrovať na najkrajsidarcek.pepco.sk a každý výherca nami potom bude kontaktovaný skôr zaslaným emailom. 🎁 Krásny advent a veľa šťastia v ďalšom súťažnom týždni vám srdečne praje celý tím PEPCO! 🎄",3,0.5497,45222,1,
Neutral,Aj.mma by to zaujímalo😉,1,0.517,45222,0,
Neutral,"Dobrý deň, z hľadiska ochrany osobných údajov celé mená a priezviská výhercov nezverejňujeme. Počas prvého adventného žrebovania sme vylosovali: 1. Zuzana T.; 2.Zuzana L.;3. Anna B.;4.Lucia P.; 5.Pavlína P.; 6.Andriana S.;7.Lenka S.;8.Mária Ľ.;9. Martina K. Výhercom gratulujeme a kontaktujeme emailom!🥳",0,0.3877,45222,1,
Neutral,tiež by ma zaujímali mená výhercov,1,0.4278,45222,0,
Neutral,Lenka Gromanova no pekne trapne a potom ešte ani neukažu vyhercou pekne cele na hlavu...,0,0.1079,45222,0,
Neutral,"To treba kazdy den vyplnit formulár??? Nie je to trochu moc prehnane, ked losujete raz do tyzdna?",1,0.0382,45222,0,
Neutral,"Dobrý deň, z hľadiska ochrany osobných údajov celé mená a priezviská výhercov nezverejňujeme. Počas prvého adventného žrebovania sme vylosovali: 1. Zuzana T.; 2.Zuzana L.;3. Anna B.;4.Lucia P.; 5.Pavlína P.; 6.Andriana S.;7.Lenka S.;8.Mária Ľ.;9. Martina K. Výhercom gratulujeme a kontaktujeme emailom!🥳",1,0.3877,45222,1,
Neutral,PEPCO Slovensko ďakujem za odpoved,0,0.389,45222,0,
Neutral,A kto su prosim vyhercovia ?,1,0.3378,45222,0,
Neutral,Lubqa Strelcová Tomaščáková ak vobec nejaki existuju 😉,0,0.3089,45222,0,
Other,Nie je to neaki podvot je tu nikto kto vihral mi sa zapajme každí den a a ni ras nam nic neprišlo ze sme vihrali,0,0.2999,45222,0,
Neutral,PEPCO Slovensko ďakujem.,0,0.4717,45222,0,
Neutral,Kde sú mená výhercov,0,0.3636,45222,0,
Neutral,V komentári vyššie mate vysvetlenie kde sú mená výhercov🙂,0,0.1938,45222,0,
Interaction,"",5,0.5,49752,0,
Interaction,😊,0,0.7938,49942,0,
Neutral,"",0,0.3827,45222,0,
Neutral,...,0,0.3827,45222,0,
Neutral,?,0,0.3827,45222,0,
Interaction,Zdielam,0,0.3827,45105,0,
Interaction,Zdielam,0,0.3827,45105,0,
Interaction,Zdelam,0,0.3827,45105,0,
Interaction,Zdieľať,0,0.3827,45105,0,
Interaction,Zdielam,0,0.3827,45105,0,
Interaction,zdielam,0,0.3827,45105,0,
Interaction,Zdielam,0,0.3827,45105,0,
Interaction,Zdielam,0,0.3827,45105,0,
Interaction,Dnes pojdem na nakup kvam,0,0.3042,45224,0,
Interaction,Zdielam,0,0.3827,45105,0,
Offer of products,Je ich velmi malo,0,0.561,45127,0,
Interaction,Zdieľam,0,0.3827,45105,0,
Interaction,"",0,0.3827,45105,0,
Offer of products,"Práve som sa chcela spýtať, či sú aj väčšie :D ďakujem za odpoveď, pôjdeme kuk :)",0,0.7854,45127,0,
Product,Dcerka si dnes nasla Mikulaska od Vas,1,0.2929,45105,0,
Offer of products,"Uvitala by som aj velkost 128,134,164",0,0.3812,45127,0,
Interaction,Zdieľam,0,0.3827,45105,0,
Interaction,Zdielam,0,0.3827,45105,0,
Interaction,Zdielam,0,0.3827,45105,0,
Interaction,zdieľam.,0,0.3827,45105,0,
Product,Mame obe 👏,1,0.3099,45062,0,
Product,Mám zajujem,0,0.5,45062,0,
Offer of products,"Vianočné sú aj  väčšie čísla? 104,110?????",0,0.3782,45127,0,
Offer of products,Presne tak stale len do 92,3,0.6525,45127,0,
Offer of products,No veď to že šaty nie,0,0.2822,45127,0,
Product,Monika Chatrnúchová jasneeee,1,0.3827,45127,0,
Offer of products,Prečo nie sú aj väčšie 😥,7,0.2775,45127,0,
Product,Kristína Buchová pôjdeme kuk?,0,0.3035,45127,0,
Neutral,PEPCO Slovensko 😂😁😀,0,0.561,45062,0,
Interaction,Zdielam,0,0.3827,45105,0,
Product,"No ja neviem ale ja som z tohto obchodu hotová😁úžasné ceny, neskutočný výber😁proste všetko na jedničku😁",7,0.5746,45127,0,
Interaction,Hotovo :),0,0.8164,45142,0,
Neutral,PEPCO Slovensko zapojili sme sa hádam sa šťastie usmeje aj na nas konečne,0,0.7042,45142,0,
Product,Veru tento obchod je super.  Radosť vyberať a nakupovať.  Pre deti veľmi krásne veci.,1,0.9983,45127,0,
Neutral,to od 1.12 este nie su vyhercovia?,0,0.3273,45142,0,
Neutral,"Dobrý deň, Alenka :) Zatiaľ ešte neprebehlo 1. žrebovanie výhercov, preto sa stále môžete zapojiť do žrebovania aj o dnešný darček :) Prajeme pekný deň. Tím PEPCO",8,0.9895,45142,1,
Other,"Pepco ano
Jaroša Nie!
Komercna osobka nevhodny pre deti .",1,0.3206,45142,0,
Interaction,Zdielam,0,0.3827,45105,0,
Neutral,Pepco áno....Jaroš nie,0,0.3827,45142,0,
Other,Čakám!! 🤩,0,0.2549,45142,0,
Neutral,"PEPCO Slovensko , ale nemal byt kazdy den 'dnesny darcek'?",2,0.237,45142,0,
Neutral,Vyhral uz niekto?,0,0.6516,45142,0,
Neutral,Odkedy  je to aktualne nadhernee,1,0.1683,45296,0,
Offer of products,Dnes som bola rano a ZIADNE pyzamo pre chlapcov 122_128 nemali.,0,0.3628,45296,0,
Neutral,Dnes som bola kuknut vsetkeho super cena ale nevedela som co stoho kupit ked tam tolko toho je :/ :*,0,0.6935,45296,0,
Neutral,ale od piatku ma byt novy,0,0.4229,45296,0,
Neutral,novy letak uz je,0,0.2227,45296,0,
Unavailability of products,"Miroslava Mimi Borbély Dneska mi ho Peto kupoval, tak mozno este zajtra budu mat 😉 a ktoru by si chcela?",0,0.5974,45255,0,
Neutral,Pyzamka su z akeho materialu?,0,0.5149,45296,0,
Product,"Su krasne, ale. Uvitala. By som slovenske napisy",17,0.7316,45255,0,
Product,misticka z Pepco aj ten zlaty stromcek ktory svieti,1,0.39,45255,0,
Product,ano su al bez napisu a krasne.aj misky som kupila male a su bez napisu.do nich cukricky.vyzera to super,2,0.9558,45255,0,
Product,uz mam kupene,1,0.5,45255,0,
Product,Tak to aby sme uz vyrazili do pepka...,2,0.3827,45255,0,
Product,PEPCO Slovensko  len aby neboli veľkosti zase110 a viac nič...alebo smutné farby,0,0.2146,45255,0,
Neutral,"Dobrý deň, z hľadiska ochrany osobných údajov celé mená a priezviská výhercov nezverejňujeme. Počas prvého adventného žrebovania sme vylosovali: 1. Zuzana T.; 2.Zuzana L.;3. Anna B.;4.Lucia P.; 5.Pavlína P.; 6.Andriana S.;7.Lenka S.;8.Mária Ľ.;9. Martina K. Výhercom srdečne gratulujeme a nakontaktujeme sa emailom!🥳📧🎁",5,0.4484,45222,1,
Interaction,Evka Svrckova presné tak👍,0,0.7574,45255,0,
Neutral,Link na sutaz?,0,0.3212,45222,0,
Product,Zuzana Holubova  no vidím že nie som jediná ktorej to vadí a som rada..často chodíme do pepca a veľkosti do112 a ináč nič. Chlapci všetko tmavomodrá či čierna... Chcem zmeny...,0,0.3392,45255,0,
Unavailability of products,Nemate uz vianocne gule,0,0.5324,45224,0,
Neutral,"Dobrý deň, Klaudia. Nech sa páči link : https://najkrajsidarcek.pepco.sk/  Prajeme pekný deň. Tím PEPCO",0,0.9334,45222,1,
Neutral,"Andrea Dohnanská kazdy den, hore to bolo spomenute",1,0.2406,45222,0,
Neutral,Monika Zilava dakujem uz som precitala :-),0,0.8972,45222,0,
Neutral,"Katarína Široká  áno, 2 obchody Vajanského ul. a v Aquário",0,0.284,45321,0,
Interaction,Registrácia urobená a súťaž  ZDIEĽAM,0,0.3461,45222,0,
Product,Su krasne 😊,0,0.9357,45255,0,
Product,Sú súper :),1,0.9712,45255,0,
Neutral,Rituka Bajlová ďakujem pekne za info,0,0.5378,45321,0,
Product,PEPCO Slovensko dakujem pekne budem sa. Tesit a stasten a vesele vianoce,1,0.8137,45323,0,
Neutral,"Dobrý deň, Andrea Švecová, deky sú z našej aktuálnej vianočnej ponuky a budú v predajniach do vyčerpania zásob. Pekný deň, tím PEPCO",0,0.5245,45323,1,
Neutral,Od kedy budú v predaji?,1,0.3047,45323,0,
Neutral,"Dobrý deň, Annie, je nám ľúto, ale teraz v predvianočnom období nemáme možnosť preveriť Vám dotupnosť tovaru. PEPCO predajne sú zásobované každý deň, distribúcia tovaru je riadená centrálne z Poľska, preto Vám nevieme poskytovať informácie o produktoch, ktoré sú plánované na doručenie. Ďakujeme za porozumenie a prajeme pekný deň. Tím PEPCO",1,0.8679,45323,1,
Neutral,"Dobrý deň, áno, deky sú u nás v našej aktuálnej vianočnej ponuke :) Pekný deň, tim PEPCO",0,0.9312,45323,1,
Unavailability of products,keby ze ju maju aj revucej,0,0.3525,45323,0,
Product,Prosim vas Pepco kedy budeme mat predajnu aj vo Vranove nad Toplou velmi vy sa zisla  mate krasne veci jen treba cestovat a 2 detmi bez auta na vlaku a nakupen nemozem prosim pekne o predajnu dakujeeem💖,0,0.9812,45323,0,
Neutral,"Dobrý deň, Monika Szatmariová, rozmery deky sú 150 x 200 cm. Pekný deň, tím PEPCO",0,0.5573,45323,1,
Unavailability of products,Su prosim dostupne aj v Prievidzi?,0,0.3916,45323,0,
Unavailability of products,Najprv by museli byt zasobene pepco predajne a nie ze pridem a nic nie je .. predajna nula bodov  co sa tyka oblecenia  pre deti od 98-104 vyssie a  damske tiez  ja som este bundy   nepostrehla a uz ani nemaju a to som tam casto...,0,0.2639,45296,0,
Neutral,Poprosim podrobnosti aka je dlzska a sirka,0,0.4455,45323,0,
Neutral,"Dobrý deň, Lubomira Junasova, pyžamká sú z našej aktuálnej ponuky, prídite sa pozrieť do obchodu :) Pekný deň, tím PEPCO",0,0.9088,45296,1,
Neutral,"Dobrý deň, Katka Brnakova, je nám ľúto, že ste pyžamká pre chlapcov v predajni nenašli. Naše predajne sú priebežne zásobované, no ponuka v jednotlivých obchodoch sa môže líšiť. Veríme, že pri vašej ďalšej návšteve nájdete pyžamká pre chlapcov, ktoré vám padnú do oka :) Pekný deň, tím PEPCO",0,0.3034,45296,1,
Product,Pre mladšieho sú tam top veci ale pre starších je top kik a Lidl,0,0.8117,45296,0,
Absent of e-shop,Neda sa objednat aj cez internet,0,0.2274,45255,0,
Neutral,"Evka Svrckova Dobrý deň, mrzí nás, že  vám naša ponuka detského oblečenia nevyhovuje. Naša ponuka je široká a neustále sa mení, tak veríme, že v nej nájdete aj farby presne podľa vašich predstáv :) Pekný deň, tím PEPCO",0,0.8799,45255,1,
Neutral,"Dobrý deň, NagyKlári Urbán, otváracie doby našich predajní nájdete na internete: https://pepco.sk/predajne/najdite-predajnu/. Pekný deň, tím PEPCO",0,0.3102,45323,1,
Unavailability of products,Niektorí tovar čo tu ukazujete v Martine nenájdem 😔😏,0,0.2331,45408,0,
Interaction,"tak nič, gratulujem",0,0.4287,45405,0,
Unavailability of products,Tiež som chcela a u nás nie sú ☹️,0,0.5687,45347,0,
Neutral,Nieco z tlapkovou patrolou? Hračky? Oblečenie?,0,0.4451,45408,0,
Neutral,"S Tlapkovou patrolou máme napríklad plyšové batôžky, ale aj mnohé iné hračky. Ponuka v jednotlivých predajniach sa môže líšiť, tak sa prídite pozrieť do tej vašej, veríme, že si z našej ponuky vyberiete :)",1,0.9649,45408,1,
Neutral,Ok ďakujem,1,0.4743,45408,0,
Neutral,"Dobrý deň, Evka Sabadošová Gažúrová, predajne sú priebežne zásobované, tak veríme, že deky ešte nájdete aj vo vašej predajni :) Pekný deň, tím PEPCO",0,0.8292,45323,1,
Unavailability of products,PEPCO Slovensko Tie deky sú hrubšie alebo tenké? ďakujem.,0,0.4928,45323,0,
Neutral,"Kat Ka Dobrý deň, predajne sú priebežne zásobované novým tovarom a tak je možné, že do  vašej predajne prídu v týchto dňoch. V ponuke máme aj iné deky rôznych vzorov a farieb, prídite sa pozrieť, veríme, že si z našej širokej ponuky vyberiete :) Pekný deň, tím PEPCO",0,0.9665,45323,1,
Neutral,Ďakujem veľmi pekne za informáciu aj Vám pekný deň prajem 😉,1,0.9035,45322,0,
Interaction,Ďakujem krásne ♥️,1,0.6674,50052,0,
Neutral,"Dobrý deň, Lenka, je nám ľúto, že ste pri vašej návšteve u nás nenašli, čo ste hľadali. Naša ponuka je široká a neustále sa obmieňa a predajne sú priebežne zásobované novým tovarom, tak veríme, že pri ďalšej návšteve nájdete pekné vecičky, ktoré vám budú vyhovovať :) Budeme sa tešiť, tím PEPCO",1,0.7917,45296,1,
Unavailability of products,Tiez som.bola par krat na trucka a pyzama a velkosti vobec ak vobec bol tovar...🤨,0,0.1726,45296,0,
Unavailability of products,V BS nie su mesiac ani kus,0,0.339,45323,0,
Neutral,"a kým sa tam dotrepeme, tak dobré kúsky vypredané :(",0,0.1826,45322,0,
Interaction,Anja Indjin Pustai hvala,0,0.5,50014,0,
